7066	2017/02/22 14:38	0	163															
7067	2017/02/22 14:53	0	156															
7068	2017/02/22 15:08	0	157															
7069	2017/02/22 15:23	0	161															
7070	2017/02/22 15:38	0	165															
7071	2017/02/22 15:53	0	161															
7072	2017/02/22 16:08	0	157															
7073	2017/02/22 16:23	0	162															
7078	2017/02/22 16:38	0	154															
7084	2017/02/22 16:53	0	145															
7092	2017/02/22 17:08	0	147															
7095	2017/02/22 17:23	0	171															
7100	2017/02/22 17:38	0	213															
7107	2017/02/22 17:54	0	197															
7112	2017/02/22 18:08	0	172															
7121	2017/02/22 18:23	0	145															
7134	2017/02/22 18:38	0	117															
7141	2017/02/22 18:53	0	95															
7148	2017/02/22 19:08	0	102															
7151	2017/02/22 19:23	0	144															
7152	2017/02/22 19:38	0	143															
7157	2017/02/22 19:53	0	130															
7162	2017/02/22 20:09	0	101															
7169	2017/02/22 20:23	0	86															
7178	2017/02/22 20:39	0	80															
7191	2017/02/22 20:53	0	65															
7201	2017/02/22 21:08	0	114															
7206	2017/02/22 21:24	0	163															
7209	2017/02/22 21:39	0	178															
7212	2017/02/22 21:54	0	177															
7215	2017/02/22 22:09	0	178															
7220	2017/02/22 22:24	0	185															
7221	2017/02/22 22:39	0	192															
7222	2017/02/22 22:54	0	189															
7223	2017/02/22 23:09	0	179															
7226	2017/02/22 23:24	0	174															
7227	2017/02/22 23:39	0	173															
7228	2017/02/22 23:54	0	166															
7231	2017/02/23 00:09	0	151															
7232	2017/02/23 00:24	0	138															
7235	2017/02/23 00:39	0	130															
7238	2017/02/23 00:55	0	124															
7239	2017/02/23 01:10	0	123															
7240	2017/02/23 01:25	0	131															
7241	2017/02/23 01:40	0	143															
7242	2017/02/23 01:55	0	153															
7243	2017/02/23 02:10	0	154															
7244	2017/02/23 02:25	0	143															
7245	2017/02/23 02:40	0	137															
7246	2017/02/23 02:55	0	135															
7247	2017/02/23 03:10	0	127															
7248	2017/02/23 03:25	0	114															
7249	2017/02/23 03:40	0	95															
7250	2017/02/23 03:55	0	85															
7251	2017/02/23 04:10	0	85															
7252	2017/02/23 04:25	0	85															
7253	2017/02/23 04:40	0	85															
7254	2017/02/23 04:55	0	83															
7255	2017/02/23 05:10	0	75															
7256	2017/02/23 05:25	0	65															
7257	2017/02/23 05:40	0	60															
7258	2017/02/23 05:55	0	56															
7259	2017/02/23 06:10	0	51															
7260	2017/02/23 06:25	0	51															
7261	2017/02/23 06:40	0	55															
7262	2017/02/23 06:55	0	57															
7263	2017/02/23 07:10	0	56															
7264	2017/02/23 07:25	0	54															
7265	2017/02/23 07:40	0	49															
7268	2017/02/23 07:55	0	48															
7269	2017/02/23 08:10	0	62															
7274	2017/02/23 08:25	0	103															
7279	2017/02/23 08:41	0	98															
7280	2017/02/23 08:56	0	96															
7281	2017/02/23 09:11	0	101															
7282	2017/02/23 09:26	0	94															
7283	2017/02/23 09:41	0	79															
7284	2017/02/23 09:56	0	64															
7285	2017/02/23 10:11	0	62															
7286	2017/02/23 10:26	0	76															
7287	2017/02/23 10:41	0	63															
7288	2017/02/23 10:56	0	62															
7289	2017/02/23 11:11	0	70															
7290	2017/02/23 11:26	0	66															
7291	2017/02/23 11:41	0	72															
7292	2017/02/23 11:56	0	108															
7293	2017/02/23 12:11	0	138															
7294	2017/02/23 12:26	0	151															
7295	2017/02/23 12:41	0	161															
7300	2017/02/23 12:56	0	158															
7303	2017/02/23 13:11	0	150															
7307	2017/02/23 13:26	0	140															
7312	2017/02/23 13:41	0	99															
7317	2017/02/23 13:55	0	76															
7328	2017/02/23 14:11	0	70															
7333	2017/02/23 14:26	0	76															
7340	2017/02/23 14:41	0	83															
7341	2017/02/23 14:56	0	81															
7342	2017/02/23 15:11	0	92															
7343	2017/02/23 15:26	0	110															
7344	2017/02/23 15:41	0	106															
7345	2017/02/23 15:56	0	93															
7346	2017/02/23 16:11	0	91															
7349	2017/02/23 16:26	0	93															
7353	2017/02/23 16:42	0	99															
7358	2017/02/23 16:57	0	99															
7367	2017/02/23 17:12	0	108															
7370	2017/02/23 17:26	0	135															
7374	2017/02/23 17:42	0	136															
7375	2017/02/23 17:57	0	128															
7382	2017/02/23 18:11	0	116															
7393	2017/02/23 18:26	0	93															
7398	2017/02/23 18:41	0	102															
7403	2017/02/23 18:57	0	113															
7406	2017/02/23 19:12	0	109															
7411	2017/02/23 19:26	0	110															
7414	2017/02/23 19:42	0	107															
7417	2017/02/23 19:56	0	102															
7420	2017/02/23 20:12	0	101															
7431	2017/02/23 20:27	0	79															
7440	2017/02/23 20:42	0	69															
7446	2017/02/23 20:57	0	101															
7449	2017/02/23 21:12	0	175															
7456	2017/02/23 21:27	0	202															
7478	2017/02/23 21:42	0	237															
7538	2017/02/23 22:11	0	139															
7549	2017/02/23 22:27	0	88															
7552	2017/02/23 22:42	0	92															
7555	2017/02/23 22:57	0	100															
7556	2017/02/23 23:12	0	79															
7561	2017/02/23 23:27	0	68															
7562	2017/02/23 23:42	0	69															
7563	2017/02/23 23:57	0	68															
7564	2017/02/24 00:12	0	71															
7569	2017/02/24 00:27	0	98															
7570	2017/02/24 00:42	0	124															
7571	2017/02/24 00:57	0	132															
7572	2017/02/24 01:12	0	133															
7573	2017/02/24 01:27	0	135															
7574	2017/02/24 01:42	0	136															
7575	2017/02/24 01:57	0	141															
7576	2017/02/24 02:12	0	144															
7579	2017/02/24 02:28	0	143															
7580	2017/02/24 02:43	0	155															
7581	2017/02/24 02:58	0	171															
7582	2017/02/24 03:13	0	185															
7583	2017/02/24 03:28	0	198															
7584	2017/02/24 03:43	0	206															
7585	2017/02/24 03:58	0	213															
7586	2017/02/24 04:13	0	225															
7587	2017/02/24 04:28	0	235															
7588	2017/02/24 04:43	0	243															
7589	2017/02/24 04:58	0	246															
7590	2017/02/24 05:13	0	245															
7591	2017/02/24 05:28	0	246															
7592	2017/02/24 05:43	0	249															
7597	2017/02/24 05:58	0	252															
7598	2017/02/24 06:13	0	247															
7599	2017/02/24 06:28	0	239															
7602	2017/02/24 06:43	0	227															
7603	2017/02/24 06:58	0	211															
7604	2017/02/24 07:13	0	194															
7605	2017/02/24 07:28	0	187															
7606	2017/02/24 07:43	0	189															
7611	2017/02/24 07:58	0	188															
7615	2017/02/24 08:14	0	187															
7618	2017/02/24 08:28	0	184															
7623	2017/02/24 08:44	0	159															
7624	2017/02/24 08:59	0	147															
7625	2017/02/24 09:14	0	157															
7626	2017/02/24 09:29	0	183															
7627	2017/02/24 09:44	0	183															
7628	2017/02/24 09:59	0	177															
7629	2017/02/24 10:14	0	184															
7630	2017/02/24 10:29	0	190															
7631	2017/02/24 10:44	0	199															
7632	2017/02/24 10:59	0	204															
7633	2017/02/24 11:14	0	203															
7634	2017/02/24 11:29	0	216															
7635	2017/02/24 11:44	0	250															
7636	2017/02/24 11:59	0	288															
7637	2017/02/24 12:14	0	317															
7640	2017/02/24 12:29	0	340															
7644	2017/02/24 12:44	0	362															
7650	2017/02/24 12:59	0	357															
7653	2017/02/24 13:14	0	338															
7658	2017/02/24 13:28	0	322															
7663	2017/02/24 13:43	0	281															
7676	2017/02/24 13:59	0	195															
7693	2017/02/24 14:14	0	123															
7709	2017/02/24 14:44	0	121															
7710	2017/02/24 14:59	0	147															
7711	2017/02/24 15:14	0	149															
7712	2017/02/24 15:29	0	141															
7713	2017/02/24 15:44	0	141															
7714	2017/02/24 15:59	0	133															
7715	2017/02/24 16:14	0	117															
7722	2017/02/24 16:29	0	109															
7727	2017/02/24 16:44	0	105															
7732	2017/02/24 16:59	0	96															
7737	2017/02/24 17:14	0	89															
7744	2017/02/24 17:29	0	119															
7751	2017/02/24 17:45	0	132															
7756	2017/02/24 17:59	0	125															
7763	2017/02/24 18:15	0	130															
7768	2017/02/24 18:30	0	139															
7773	2017/02/24 18:45	0	140															
7778	2017/02/24 19:00	0	145															
7783	2017/02/24 19:14	0	147															
7790	2017/02/24 19:30	0	143															
7791	2017/02/24 19:45	0	136															
7796	2017/02/24 19:59	0	130															
7799	2017/02/24 20:14	0	127															
7802	2017/02/24 20:30	0	118															
7805	2017/02/24 20:45	0	121															
7808	2017/02/24 20:59	0	136															
7811	2017/02/24 21:14	0	150															
7812	2017/02/24 21:29	0	161															
7815	2017/02/24 21:45	0	164															
7816	2017/02/24 22:00	0	155															
7817	2017/02/24 22:15	0	147															
7820	2017/02/24 22:31	0	146															
7821	2017/02/24 22:46	0	143															
7822	2017/02/24 23:01	0	138															
7823	2017/02/24 23:16	0	135															
7824	2017/02/24 23:31	0	132															
7825	2017/02/24 23:46	0	126															
7826	2017/02/25 00:01	0	116															
7827	2017/02/25 00:16	0	110															
7828	2017/02/25 00:31	0	113															
7829	2017/02/25 00:46	0	117															
7830	2017/02/25 01:01	0	117															
7831	2017/02/25 01:16	0	116															
7832	2017/02/25 01:31	0	115															
7833	2017/02/25 01:46	0	113															
7834	2017/02/25 02:01	0	115															
7835	2017/02/25 02:16	0	117															
7836	2017/02/25 02:31	0	119															
7837	2017/02/25 02:46	0	121															
7838	2017/02/25 03:01	0	119															
7839	2017/02/25 03:16	0	113															
7840	2017/02/25 03:31	0	110															
7841	2017/02/25 03:46	0	110															
7842	2017/02/25 04:01	0	111															
7843	2017/02/25 04:16	0	112															
7846	2017/02/25 04:32	0	105															
7847	2017/02/25 04:47	0	100															
7848	2017/02/25 05:02	0	98															
7849	2017/02/25 05:17	0	95															
7850	2017/02/25 05:32	0	96															
7851	2017/02/25 05:47	0	95															
7852	2017/02/25 06:02	0	88															
7853	2017/02/25 06:17	0	79															
7854	2017/02/25 06:32	0	79															
7855	2017/02/25 06:47	0	84															
7856	2017/02/25 07:02	0	85															
7857	2017/02/25 07:17	0	81															
7858	2017/02/25 07:32	0	76															
7859	2017/02/25 07:47	0	76															
7863	2017/02/25 08:01	0	79															
7864	2017/02/25 08:16	0	81															
7865	2017/02/25 08:31	0	82															
7868	2017/02/25 08:47	0	82															
7871	2017/02/25 09:01	0	78															
7874	2017/02/25 09:16	0	82															
7879	2017/02/25 09:31	0	85															
7880	2017/02/25 09:46	0	92															
7883	2017/02/25 10:01	0	98															
7888	2017/02/25 10:16	0	92															
7891	2017/02/25 10:31	0	85															
7895	2017/02/25 10:47	0	85															
7896	2017/02/25 11:02	0	83															
7897	2017/02/25 11:17	0	94															
7898	2017/02/25 11:32	0	127															
7901	2017/02/25 11:47	0	169															
7904	2017/02/25 12:01	0	168															
7910	2017/02/25 12:17	0	164															
7913	2017/02/25 12:32	0	154															
7916	2017/02/25 12:47	0	133															
7929	2017/02/25 13:02	0	104															
7932	2017/02/25 13:17	0	98															
7937	2017/02/25 13:32	0	73															
7951	2017/02/25 13:47	0	61															
7956	2017/02/25 14:02	0	96															
7959	2017/02/25 14:17	0	163															
7962	2017/02/25 14:32	0	133															
7971	2017/02/25 14:48	0	78															
7984	2017/02/25 15:02	0	65															
7998	2017/02/25 15:17	0	79															
8013	2017/02/25 15:32	0	69															
8018	2017/02/25 15:47	0	83															
8023	2017/02/25 16:02	0	72															
8031	2017/02/25 16:17	0	69															
8034	2017/02/25 16:33	0	108															
8037	2017/02/25 16:47	0	146															
8042	2017/02/25 17:02	0	184															
8047	2017/02/25 17:18	0	209															
8054	2017/02/25 17:33	0	238															
8057	2017/02/25 17:48	0	267															
8062	2017/02/25 18:03	0	231															
8065	2017/02/25 18:18	0	213															
8068	2017/02/25 18:33	0	198															
8071	2017/02/25 18:48	0	187															
8072	2017/02/25 19:03	0	181															
8073	2017/02/25 19:18	0	169															
8074	2017/02/25 19:33	0	153															
8077	2017/02/25 19:48	0	142															
8080	2017/02/25 20:03	0	149															
8081	2017/02/25 20:18	0	141															
8084	2017/02/25 20:33	0	134															
8087	2017/02/25 20:48	0	160															
8088	2017/02/25 21:03	0	174															
8091	2017/02/25 21:18	0	194															
8092	2017/02/25 21:33	0	206															
8093	2017/02/25 21:48	0	203															
8097	2017/02/25 22:03	0	201															
8098	2017/02/25 22:18	0	202															
8103	2017/02/25 22:33	0	201															
8104	2017/02/25 22:48	0	195															
8107	2017/02/25 23:03	0	190															
8110	2017/02/25 23:18	0	178															
8111	2017/02/25 23:33	0	169															
8112	2017/02/25 23:48	0	163															
8115	2017/02/26 00:03	0	172															
8116	2017/02/26 00:18	0	188															
8117	2017/02/26 00:33	0	197															
8118	2017/02/26 00:48	0	202															
8119	2017/02/26 01:03	0	206															
8120	2017/02/26 01:18	0	209															
8121	2017/02/26 01:33	0	217															
8122	2017/02/26 01:48	0	229															
8123	2017/02/26 02:03	0	236															
8127	2017/02/26 02:19	0	236															
8128	2017/02/26 02:34	0	233															
8129	2017/02/26 02:49	0	230															
8130	2017/02/26 03:04	0	232															
8131	2017/02/26 03:19	0	230															
8134	2017/02/26 03:35	0	221															
8135	2017/02/26 03:50	0	208															
8136	2017/02/26 04:05	0	203															
8137	2017/02/26 04:20	0	214															
8138	2017/02/26 04:35	0	221															
8139	2017/02/26 04:50	0	212															
8140	2017/02/26 05:05	0	214															
8141	2017/02/26 05:20	0	212															
8142	2017/02/26 05:35	0	205															
8143	2017/02/26 05:50	0	212															
8144	2017/02/26 06:05	0	221															
8145	2017/02/26 06:20	0	223															
8146	2017/02/26 06:35	0	219															
8147	2017/02/26 06:50	0	221															
8148	2017/02/26 07:05	0	225															
8149	2017/02/26 07:20	0	227															
8153	2017/02/26 07:35	0	221															
8154	2017/02/26 07:50	0	220															
8155	2017/02/26 08:05	0	207															
8156	2017/02/26 08:20	0	191															
8159	2017/02/26 08:34	0	176															
8160	2017/02/26 08:49	0	165															
8161	2017/02/26 09:04	0	154															
8162	2017/02/26 09:19	0	148															
8165	2017/02/26 09:35	0	138															
8166	2017/02/26 09:50	0	132															
8169	2017/02/26 10:04	0	134															
8176	2017/02/26 10:20	0	135															
8177	2017/02/26 10:35	0	142															
8180	2017/02/26 10:50	0	142															
8181	2017/02/26 11:05	0	140															
8188	2017/02/26 11:20	0	146															
8191	2017/02/26 11:35	0	155															
8196	2017/02/26 11:50	0	160															
8199	2017/02/26 12:05	0	163															
8204	2017/02/26 12:20	0	154															
8209	2017/02/26 12:35	0	153															
8212	2017/02/26 12:50	0	152															
8215	2017/02/26 13:05	0	156															
8216	2017/02/26 13:20	0	163															
8219	2017/02/26 13:35	0	156															
8223	2017/02/26 13:50	0	160															
8226	2017/02/26 14:05	0	160															
8229	2017/02/26 14:20	0	163															
8232	2017/02/26 14:35	0	163															
8235	2017/02/26 14:50	0	191															
8238	2017/02/26 15:05	0	208															
8239	2017/02/26 15:20	0	211															
8242	2017/02/26 15:35	0	206															
8245	2017/02/26 15:50	0	196															
8252	2017/02/26 16:05	0	209															
8258	2017/02/26 16:20	0	239															
8263	2017/02/26 16:35	0	172															
8269	2017/02/26 16:51	0	113															
8272	2017/02/26 17:06	0	79															
8275	2017/02/26 17:20	0	84															
8278	2017/02/26 17:35	0	71															
8281	2017/02/26 17:50	0	71															
8284	2017/02/26 18:06	0	87															
8287	2017/02/26 18:21	0	91															
8290	2017/02/26 18:36	0	88															
8295	2017/02/26 18:51	0	90															
8296	2017/02/26 19:06	0	101															
8301	2017/02/26 19:21	0	106															
8302	2017/02/26 19:36	0	100															
8305	2017/02/26 19:51	0	98															
8308	2017/02/26 20:06	0	97															
8309	2017/02/26 20:21	0	95															
8314	2017/02/26 20:36	0	91															
8315	2017/02/26 20:51	0	85															
8318	2017/02/26 21:07	0	96															
8321	2017/02/26 21:21	0	148															
8334	2017/02/26 21:37	0	157															
8345	2017/02/26 21:51	0	112															
8346	2017/02/26 22:06	0	90															
8355	2017/02/26 22:21	0	76															
8360	2017/02/26 22:36	0	60															
8361	2017/02/26 22:51	0	60															
8364	2017/02/26 23:07	0	65															
8367	2017/02/26 23:22	0	56															
8370	2017/02/26 23:37	0	58															
8373	2017/02/26 23:52	0	73															
8376	2017/02/27 00:06	0	87															
8377	2017/02/27 00:21	0	104															
8378	2017/02/27 00:36	0	121															
8379	2017/02/27 00:51	0	128															
8382	2017/02/27 01:06	0	128															
8383	2017/02/27 01:21	0	129															
8384	2017/02/27 01:36	0	136															
8385	2017/02/27 01:51	0	138															
8388	2017/02/27 02:06	0	137															
8391	2017/02/27 02:22	0	140															
8396	2017/02/27 02:37	0	135															
8399	2017/02/27 02:52	0	145															
8400	2017/02/27 03:07	0	157															
8401	2017/02/27 03:22	0	152															
8402	2017/02/27 03:37	0	155															
8403	2017/02/27 03:52	0	162															
8404	2017/02/27 04:07	0	165															
8405	2017/02/27 04:22	0	169															
8406	2017/02/27 04:37	0	170															
8407	2017/02/27 04:52	0	166															
8408	2017/02/27 05:07	0	157															
8409	2017/02/27 05:22	0	153															
8412	2017/02/27 05:38	0	152															
8413	2017/02/27 05:53	0	146															
8414	2017/02/27 06:08	0	137															
8415	2017/02/27 06:23	0	138															
8416	2017/02/27 06:38	0	135															
8417	2017/02/27 06:53	0	123															
8420	2017/02/27 07:08	0	123															
8421	2017/02/27 07:23	0	113															
8422	2017/02/27 07:38	0	103															
8427	2017/02/27 07:53	0	102															
8431	2017/02/27 08:08	0	106															
8434	2017/02/27 08:23	0	105															
8437	2017/02/27 08:38	0	97															
8438	2017/02/27 08:53	0	88															
8439	2017/02/27 09:08	0	97															
8440	2017/02/27 09:23	0	121															
8441	2017/02/27 09:38	0	137															
8442	2017/02/27 09:53	0	123															
8443	2017/02/27 10:08	0	93															
8444	2017/02/27 10:23	0	74															
8445	2017/02/27 10:38	0	64															
8446	2017/02/27 10:53	0	64															
8447	2017/02/27 11:08	0	75															
8448	2017/02/27 11:23	0	83															
8451	2017/02/27 12:08	0	40															
8455	2017/02/27 12:23	0	40															
8478	2017/02/27 20:35	0	121															
8482	2017/02/27 20:51	0	134															
8483	2017/02/27 21:06	0	149															
8488	2017/02/27 21:21	0	156															
8492	2017/02/27 21:36	0	150															
8493	2017/02/27 21:51	0	140															
8494	2017/02/27 22:06	0	131															
8497	2017/02/27 22:21	0	106															
8501	2017/02/27 22:36	0	78															
8505	2017/02/27 22:53	0	64															
8506	2017/02/27 23:08	0	58															
8507	2017/02/27 23:23	0	59															
8508	2017/02/27 23:38	0	57															
8509	2017/02/27 23:53	0	56															
8510	2017/02/28 00:08	0	56															
8511	2017/02/28 00:23	0	61															
8512	2017/02/28 00:38	0	80															
8513	2017/02/28 00:53	0	95															
8514	2017/02/28 01:08	0	103															
8515	2017/02/28 01:23	0	95															
8516	2017/02/28 01:38	0	94															
8517	2017/02/28 01:53	0	97															
8518	2017/02/28 02:08	0	80															
8519	2017/02/28 02:23	0	71															
8520	2017/02/28 02:38	0	85															
8521	2017/02/28 02:53	0	110															
8522	2017/02/28 03:08	0	121															
8523	2017/02/28 03:23	0	110															
8524	2017/02/28 03:38	0	112															
8529	2017/02/28 03:53	0	161															
8530	2017/02/28 04:08	0	181															
8534	2017/02/28 04:23	0	180															
8535	2017/02/28 04:38	0	173															
8539	2017/02/28 04:55	0	156															
8540	2017/02/28 05:10	0	148															
8541	2017/02/28 05:25	0	140															
8542	2017/02/28 05:40	0	126															
8543	2017/02/28 05:55	0	112															
8544	2017/02/28 06:10	0	113															
8545	2017/02/28 06:25	0	115															
8546	2017/02/28 06:40	0	108															
8547	2017/02/28 06:55	0	104															
8548	2017/02/28 07:10	0	103															
8549	2017/02/28 07:25	0	101															
8550	2017/02/28 07:40	0	99															
8554	2017/02/28 07:54	0	105															
8555	2017/02/28 08:09	0	115															
8558	2017/02/28 08:25	0	114															
8566	2017/02/28 08:41	0	101															
8567	2017/02/28 08:56	0	85															
8568	2017/02/28 09:11	0	76															
8569	2017/02/28 09:26	0	77															
8570	2017/02/28 09:41	0	83															
8571	2017/02/28 09:56	0	78															
8572	2017/02/28 10:11	0	65															
8573	2017/02/28 10:26	0	56															
8574	2017/02/28 10:41	0	40															
8575	2017/02/28 10:56	0	40															
8576	2017/02/28 11:11	0	40															
8577	2017/02/28 11:26	0	44															
8578	2017/02/28 11:41	0	90															
8579	2017/02/28 11:56	0	93															
8580	2017/02/28 12:11	0	79															
8581	2017/02/28 12:26	0	71															
8584	2017/02/28 12:41	0	66															
8591	2017/02/28 12:56	0	52															
8596	2017/02/28 13:12	0	42															
8600	2017/02/28 13:26	0	72															
8604	2017/02/28 13:41	0	135															
8607	2017/02/28 13:56	0	158															
8610	2017/02/28 14:12	0	151															
8611	2017/02/28 14:27	0	160															
8614	2017/02/28 14:42	0	167															
8615	2017/02/28 14:57	0	154															
8616	2017/02/28 15:12	0	119															
8617	2017/02/28 15:27	0	106															
8618	2017/02/28 15:42	0	123															
8619	2017/02/28 15:57	0	138															
8620	2017/02/28 16:12	0	149															
8625	2017/02/28 16:27	0	156															
8629	2017/02/28 16:43	0	171															
8630	2017/02/28 16:58	0	173															
8633	2017/02/28 17:12	0	193															
8634	2017/02/28 17:27	0	238															
8639	2017/02/28 17:43	0	264															
8640	2017/02/28 17:58	0	234															
8641	2017/02/28 18:13	0	218															
8644	2017/02/28 18:28	0	182															
8645	2017/02/28 18:43	0	112															
8650	2017/02/28 18:58	0	73															
8653	2017/02/28 19:14	0	79															
8656	2017/02/28 19:28	0	108															
8657	2017/02/28 19:43	0	104															
8662	2017/02/28 19:58	0	93															
8665	2017/02/28 20:13	0	91															
8672	2017/02/28 20:29	0	101															
8673	2017/02/28 20:44	0	112															
8676	2017/02/28 20:59	0	117															
8679	2017/02/28 21:14	0	103															
8685	2017/02/28 21:29	0	115															
8688	2017/02/28 21:44	0	134															
8689	2017/02/28 21:59	0	142															
8692	2017/02/28 22:15	0	133															
8693	2017/02/28 22:30	0	127															
8696	2017/02/28 22:46	0	132															
8697	2017/02/28 23:01	0	130															
8698	2017/02/28 23:16	0	130															
8699	2017/02/28 23:31	0	134															
8700	2017/02/28 23:46	0	144															
8701	2017/03/01 00:01	0	160															
8702	2017/03/01 00:16	0	173															
8703	2017/03/01 00:31	0	164															
8704	2017/03/01 00:46	0	144															
8705	2017/03/01 01:01	0	134															
8706	2017/03/01 01:16	0	141															
8707	2017/03/01 01:31	0	167															
8708	2017/03/01 01:46	0	185															
8709	2017/03/01 02:01	0	174															
8710	2017/03/01 02:16	0	177															
8711	2017/03/01 02:31	0	190															
8712	2017/03/01 02:46	0	191															
8713	2017/03/01 03:01	0	194															
8714	2017/03/01 03:16	0	199															
8715	2017/03/01 03:31	0	195															
8716	2017/03/01 03:46	0	187															
8717	2017/03/01 04:01	0	190															
8718	2017/03/01 04:16	0	193															
8719	2017/03/01 04:31	0	187															
8720	2017/03/01 04:46	0	187															
8721	2017/03/01 05:01	0	181															
8722	2017/03/01 05:16	0	178															
8723	2017/03/01 05:31	0	189															
8724	2017/03/01 05:46	0	186															
8725	2017/03/01 06:01	0	183															
8728	2017/03/01 06:18	0	180															
8729	2017/03/01 06:33	0	176															
8730	2017/03/01 06:48	0	168															
8731	2017/03/01 07:03	0	136															
8732	2017/03/01 07:18	0	112															
8733	2017/03/01 07:33	0	105															
8736	2017/03/01 07:48	0	111															
8737	2017/03/01 08:03	0	118															
8740	2017/03/01 08:17	0	120															
8741	2017/03/01 08:32	0	116															
8745	2017/03/01 08:49	0	108															
8746	2017/03/01 09:04	0	103															
8747	2017/03/01 09:19	0	121															
8748	2017/03/01 09:34	0	149															
8749	2017/03/01 09:49	0	162															
8750	2017/03/01 10:04	0	153															
8751	2017/03/01 10:19	0	128															
8752	2017/03/01 10:34	0	99															
8753	2017/03/01 10:49	0	80															
8754	2017/03/01 11:04	0	77															
8755	2017/03/01 11:19	0	96															
8756	2017/03/01 11:34	0	147															
8757	2017/03/01 11:49	0	202															
8758	2017/03/01 12:04	0	244															
8759	2017/03/01 12:19	0	275															
8764	2017/03/01 12:34	0	321															
8765	2017/03/01 12:49	0	337															
8766	2017/03/01 13:04	0	317															
8771	2017/03/01 13:19	0	268															
8776	2017/03/01 13:34	0	210															
8777	2017/03/01 13:49	0	187															
8782	2017/03/01 14:04	0	229															
8783	2017/03/01 14:19	0	234															
8788	2017/03/01 14:35	0	216															
8789	2017/03/01 14:50	0	206															
8790	2017/03/01 15:05	0	201															
8791	2017/03/01 15:20	0	190															
8792	2017/03/01 15:35	0	194															
8793	2017/03/01 15:50	0	199															
8794	2017/03/01 16:05	0	209															
8795	2017/03/01 16:20	0	215															
8801	2017/03/01 16:35	0	206															
8806	2017/03/01 16:50	0	204															
8809	2017/03/01 17:05	0	200															
8812	2017/03/01 17:20	0	207															
8815	2017/03/01 17:36	0	209															
8816	2017/03/01 17:51	0	200															
8819	2017/03/01 18:06	0	194															
8822	2017/03/01 18:21	0	189															
8825	2017/03/01 18:36	0	180															
8828	2017/03/01 18:51	0	173															
8829	2017/03/01 19:06	0	164															
8830	2017/03/01 19:21	0	157															
8833	2017/03/01 19:36	0	154															
8834	2017/03/01 19:51	0	147															
8837	2017/03/01 20:06	0	142															
8840	2017/03/01 20:21	0	141															
8841	2017/03/01 20:36	0	139															
8846	2017/03/01 20:51	0	129															
8851	2017/03/01 21:06	0	142															
8854	2017/03/01 21:22	0	160															
8857	2017/03/01 21:37	0	169															
8862	2017/03/01 21:52	0	159															
8867	2017/03/01 22:07	0	150															
8868	2017/03/01 22:22	0	153															
8871	2017/03/01 22:38	0	151															
8872	2017/03/01 22:53	0	153															
8875	2017/03/01 23:07	0	155															
8876	2017/03/01 23:22	0	152															
8877	2017/03/01 23:37	0	150															
8880	2017/03/01 23:54	0	163															
8881	2017/03/02 00:09	0	175															
8882	2017/03/02 00:24	0	165															
8883	2017/03/02 00:39	0	149															
8884	2017/03/02 00:54	0	144															
8885	2017/03/02 01:09	0	144															
8886	2017/03/02 01:24	0	140															
8887	2017/03/02 01:39	0	133															
8888	2017/03/02 01:54	0	134															
8889	2017/03/02 02:09	0	116															
8890	2017/03/02 02:24	0	105															
8891	2017/03/02 02:39	0	114															
8892	2017/03/02 02:54	0	122															
8893	2017/03/02 03:09	0	118															
8894	2017/03/02 03:24	0	116															
8895	2017/03/02 03:39	0	116															
8896	2017/03/02 03:54	0	111															
8897	2017/03/02 04:09	0	111															
8898	2017/03/02 04:24	0	114															
8899	2017/03/02 04:39	0	108															
8902	2017/03/02 04:55	0	102															
8903	2017/03/02 05:10	0	102															
8904	2017/03/02 05:25	0	97															
8905	2017/03/02 05:40	0	99															
8906	2017/03/02 05:55	0	91															
8910	2017/03/02 06:10	0	74															
8911	2017/03/02 06:25	0	78															
8912	2017/03/02 06:40	0	90															
8913	2017/03/02 06:55	0	95															
8914	2017/03/02 07:10	0	93															
8917	2017/03/02 07:25	0	86															
8918	2017/03/02 07:40	0	82															
8919	2017/03/02 07:55	0	77															
8922	2017/03/02 08:11	0	78															
8923	2017/03/02 08:26	0	82															
8926	2017/03/02 08:41	0	86															
8927	2017/03/02 08:56	0	93															
8930	2017/03/02 09:11	0	106															
8934	2017/03/02 09:26	0	108															
8939	2017/03/02 09:41	0	105															
8940	2017/03/02 09:56	0	96															
8945	2017/03/02 10:11	0	85															
8950	2017/03/02 10:27	0	81															
8953	2017/03/02 10:41	0	90															
8956	2017/03/02 10:56	0	101															
8963	2017/03/02 11:11	0	104															
8966	2017/03/02 11:27	0	100															
8967	2017/03/02 11:42	0	96															
8970	2017/03/02 11:56	0	93															
8971	2017/03/02 12:11	0	91															
8976	2017/03/02 12:27	0	83															
8977	2017/03/02 12:42	0	77															
8981	2017/03/02 12:57	0	71															
8986	2017/03/02 13:12	0	65															
8992	2017/03/02 13:27	0	74															
8995	2017/03/02 13:42	0	97															
8996	2017/03/02 13:57	0	111															
8999	2017/03/02 14:12	0	121															
9002	2017/03/02 14:27	0	121															
9005	2017/03/02 14:42	0	108															
9010	2017/03/02 14:57	0	90															
9015	2017/03/02 15:12	0	84															
9018	2017/03/02 15:27	0	106															
9021	2017/03/02 15:43	0	128															
9026	2017/03/02 15:58	0	148															
